fish.id,year,site,lat,long,fish.spc,length_mm,length,para.spc,par.type,lifecycle,nhosts,count,sfish_density,temp_na_rm,ord1raw,ord2raw,ord1,ord2
UW 156371_05,2016,48.0511 -122.3839,48.0511,-122.3839,hake,185,-0.068028886,metacercaria_sp1_mp,trematode,complex,3,7,NA,10.2075,NA,NA,NA,NA
UW 156371_05,2016,48.0511 -122.3839,48.0511,-122.3839,hake,185,-0.068028886,anthocotyle_merlucci_all,monogenean,direct,1,0,NA,10.2075,NA,NA,NA,NA
UW 156371_05,2016,48.0511 -122.3839,48.0511,-122.3839,hake,185,-0.068028886,cope_mcp_mp,copepod,direct,1,0,NA,10.2075,NA,NA,NA,NA
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,cope_sp1_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,nem_unkn_all_pollock,nematode,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,anisakis_sp_all,nematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,contracaecum_sp_all,nematode,complex,3,7,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,cope_sp2_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,metacercaria_sp2_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,metacercaria_sp1_tc,trematode,complex,3,3,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,ascarophis_sp_tc,nematode,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,lepidapedon_sp_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,hemiuridae_sp_tc,trematode,complex,3,17,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,podocotyle_sp3_rc,trematode,complex,3,11,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,lecithaster_sp_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,derogenes_varicus_all,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,trem_unkn_tc_pollock,trematode,complex,3,7,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,echinorhynchus_gadi_all,acanthocephalan,complex,2,2,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,cest_sp1_tc,cestode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,cest_sp2_tc,cestode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,cest_sp3_tc,cestode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_02,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,111,-0.225062528,cope_sp4_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,cope_sp1_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,nem_unkn_all_pollock,nematode,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,anisakis_sp_all,nematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,contracaecum_sp_all,nematode,complex,3,8,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,cope_sp2_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,metacercaria_sp2_tc,trematode,complex,3,1,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,metacercaria_sp1_tc,trematode,complex,3,7,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,ascarophis_sp_tc,nematode,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,lepidapedon_sp_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,hemiuridae_sp_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,podocotyle_sp3_rc,trematode,complex,3,4,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,lecithaster_sp_tc,trematode,complex,3,4,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,derogenes_varicus_all,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,trem_unkn_tc_pollock,trematode,complex,3,2,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,echinorhynchus_gadi_all,acanthocephalan,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,cest_sp1_tc,cestode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,cest_sp2_tc,cestode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,cest_sp3_tc,cestode,complex,3,2,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_03,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,118,-0.123186649,cope_sp4_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,cope_sp1_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,nem_unkn_all_pollock,nematode,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,anisakis_sp_all,nematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,contracaecum_sp_all,nematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,cope_sp2_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,metacercaria_sp2_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,metacercaria_sp1_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,ascarophis_sp_tc,nematode,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,lepidapedon_sp_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,hemiuridae_sp_tc,trematode,complex,3,2,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,podocotyle_sp3_rc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,lecithaster_sp_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,derogenes_varicus_all,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,trem_unkn_tc_pollock,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,echinorhynchus_gadi_all,acanthocephalan,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,cest_sp1_tc,cestode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,cest_sp2_tc,cestode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,cest_sp3_tc,cestode,complex,3,1,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_04,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,80,-0.676227132,cope_sp4_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,cope_sp1_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,nem_unkn_all_pollock,nematode,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,anisakis_sp_all,nematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,contracaecum_sp_all,nematode,complex,3,2,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,cope_sp2_tc,copepod,direct,1,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,metacercaria_sp2_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,metacercaria_sp1_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,ascarophis_sp_tc,nematode,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,lepidapedon_sp_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,hemiuridae_sp_tc,trematode,complex,3,2,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,podocotyle_sp3_rc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,lecithaster_sp_tc,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,derogenes_varicus_all,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,trem_unkn_tc_pollock,trematode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,echinorhynchus_gadi_all,acanthocephalan,complex,2,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,cest_sp1_tc,cestode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,cest_sp2_tc,cestode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,cest_sp3_tc,cestode,complex,3,0,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 002887_05,1906,48.6835305 -123.00257,48.6835305,-123.00257,pollock,77,-0.719888223,cope_sp4_tc,copepod,direct,1,1,NA,NA,-3.578811484,2.762424787,-2.450573915,-0.192298211
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,cope_sp1_tc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,nem_unkn_all_pollock,nematode,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,anisakis_sp_all,nematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,contracaecum_sp_all,nematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,cope_sp2_tc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,metacercaria_sp2_tc,trematode,complex,3,1,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,metacercaria_sp1_tc,trematode,complex,3,2,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,ascarophis_sp_tc,nematode,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,lepidapedon_sp_tc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,hemiuridae_sp_tc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,podocotyle_sp3_rc,trematode,complex,3,3,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,lecithaster_sp_tc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,derogenes_varicus_all,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,trem_unkn_tc_pollock,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,echinorhynchus_gadi_all,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,cest_sp1_tc,cestode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,cest_sp2_tc,cestode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,cest_sp3_tc,cestode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_01,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,71,-0.807210405,cope_sp4_tc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,cope_sp1_tc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,nem_unkn_all_pollock,nematode,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,anisakis_sp_all,nematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,contracaecum_sp_all,nematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,cope_sp2_tc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,metacercaria_sp2_tc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,metacercaria_sp1_tc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,ascarophis_sp_tc,nematode,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,lepidapedon_sp_tc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,hemiuridae_sp_tc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,podocotyle_sp3_rc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,lecithaster_sp_tc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,derogenes_varicus_all,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,trem_unkn_tc_pollock,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,echinorhynchus_gadi_all,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,cest_sp1_tc,cestode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,cest_sp2_tc,cestode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,cest_sp3_tc,cestode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000686_02,1929,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,55,-1.040069556,cope_sp4_tc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 002220_01,1932,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,75,-0.748995617,cope_sp1_tc,copepod,direct,1,0,NA,9.011666667,1.789345347,-1.217040923,0.927592076,-0.635047827
UW 002220_01,1932,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,75,-0.748995617,nem_unkn_all_pollock,nematode,complex,2,0,NA,9.011666667,1.789345347,-1.217040923,0.927592076,-0.635047827
UW 002220_01,1932,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,75,-0.748995617,anisakis_sp_all,nematode,complex,3,0,NA,9.011666667,1.789345347,-1.217040923,0.927592076,-0.635047827
UW 002220_01,1932,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,75,-0.748995617,contracaecum_sp_all,nematode,complex,3,1,NA,9.011666667,1.789345347,-1.217040923,0.927592076,-0.635047827
UW 002220_01,1932,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,75,-0.748995617,cope_sp2_tc,copepod,direct,1,0,NA,9.011666667,1.789345347,-1.217040923,0.927592076,-0.635047827
UW 002220_01,1932,48.55153646 -122.9201616,48.55153646,-122.9201616,pollock,75,-0.748995617,metacercaria_sp2_tc,trematode,complex,3,0,NA,9.011666667,1.789345347,-1.217040923,0.927592076,-0.635047827
